Book Title,Price,Availability,Rating,Book URL,UPC,Product Type,Price (excl. tax),Price (incl. tax),Tax,Number of reviews
A Light in the Attic,£51.77,In stock (22 available),Three,http://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,a897fe39b1053632,Books,£51.77,£51.77,£0.00,0
Tipping the Velvet,£53.74,In stock (20 available),One,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,90fa61229261140a,Books,£53.74,£53.74,£0.00,0
Soumission,£50.10,In stock (20 available),One,http://books.toscrape.com/catalogue/soumission_998/index.html,6957f44c3847a760,Books,£50.10,£50.10,£0.00,0
Sharp Objects,£47.82,In stock (20 available),Four,http://books.toscrape.com/catalogue/sharp-objects_997/index.html,e00eb4fd7b871a48,Books,£47.82,£47.82,£0.00,0
Sapiens: A Brief History of Humankind,£54.23,In stock (20 available),Five,http://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,4165285e1663650f,Books,£54.23,£54.23,£0.00,0
The Requiem Red,£22.65,In stock (19 available),One,http://books.toscrape.com/catalogue/the-requiem-red_995/index.html,f77dbf2323deb740,Books,£22.65,£22.65,£0.00,0
The Dirty Little Secrets of Getting Your Dream Job,£33.34,In stock (19 available),Four,http://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,2597b5a345f45e1b,Books,£33.34,£33.34,£0.00,0
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,In stock (19 available),Three,http://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,e72a5dfc7e9267b2,Books,£17.93,£17.93,£0.00,0
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,In stock (19 available),Four,http://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,e10e1e165dc8be4a,Books,£22.60,£22.60,£0.00,0
The Black Maria,£52.15,In stock (19 available),One,http://books.toscrape.com/catalogue/the-black-maria_991/index.html,1dfe412b8ac00530,Books,£52.15,£52.15,£0.00,0
"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,In stock (19 available),Two,http://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,0312262ecafa5a40,Books,£13.99,£13.99,£0.00,0
Shakespeare's Sonnets,£20.66,In stock (19 available),Four,http://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,30a7f60cd76ca58c,Books,£20.66,£20.66,£0.00,0
Set Me Free,£17.46,In stock (19 available),Five,http://books.toscrape.com/catalogue/set-me-free_988/index.html,ce6396b0f23f6ecc,Books,£17.46,£17.46,£0.00,0
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,In stock (19 available),Five,http://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,3b1c02bac2a429e6,Books,£52.29,£52.29,£0.00,0
Rip it Up and Start Again,£35.02,In stock (19 available),Five,http://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,a34ba96d4081e6a4,Books,£35.02,£35.02,£0.00,0
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",£57.25,In stock (19 available),Three,http://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,deda3e61b9514b83,Books,£57.25,£57.25,£0.00,0
Olio,£23.88,In stock (19 available),One,http://books.toscrape.com/catalogue/olio_984/index.html,feb7cc7701ecf901,Books,£23.88,£23.88,£0.00,0
Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,In stock (19 available),One,http://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,e30f54cea9b38190,Books,£37.59,£37.59,£0.00,0
Libertarianism for Beginners,£51.33,In stock (19 available),Two,http://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,a18a4f574854aced,Books,£51.33,£51.33,£0.00,0
It's Only the Himalayas,£45.17,In stock (19 available),Two,http://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,a22124811bfa8350,Books,£45.17,£45.17,£0.00,0
In Her Wake,£12.84,In stock (19 available),One,http://books.toscrape.com/catalogue/in-her-wake_980/index.html,23356462d1320d61,Books,£12.84,£12.84,£0.00,0
How Music Works,£37.32,In stock (19 available),Two,http://books.toscrape.com/catalogue/how-music-works_979/index.html,327f68a59745c102,Books,£37.32,£37.32,£0.00,0
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",£30.52,In stock (19 available),Three,http://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html,5674a18a29a43ced,Books,£30.52,£30.52,£0.00,0
Chase Me (Paris Nights #2),£25.27,In stock (19 available),Five,http://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html,c2e46a2ee3b4a322,Books,£25.27,£25.27,£0.00,0
Black Dust,£34.53,In stock (19 available),Five,http://books.toscrape.com/catalogue/black-dust_976/index.html,00bfed9e18bb36f3,Books,£34.53,£34.53,£0.00,0
Birdsong: A Story in Pictures,£54.64,In stock (19 available),Three,http://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html,9528d0948525bf5f,Books,£54.64,£54.64,£0.00,0
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,£22.50,In stock (19 available),Three,http://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,c7d160c2c0de586f,Books,£22.50,£22.50,£0.00,0
Aladdin and His Wonderful Lamp,£53.13,In stock (19 available),Three,http://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html,904208d6aa64b655,Books,£53.13,£53.13,£0.00,0
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,£40.30,In stock (18 available),Five,http://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,4c28def39d850cdf,Books,£40.30,£40.30,£0.00,0
Wall and Piece,£44.18,In stock (18 available),Four,http://books.toscrape.com/catalogue/wall-and-piece_971/index.html,ccd9ffa25efabdea,Books,£44.18,£44.18,£0.00,0
The Four Agreements: A Practical Guide to Personal Freedom,£17.66,In stock (18 available),Five,http://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,6258a1f6a6dcfe50,Books,£17.66,£17.66,£0.00,0
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,£31.05,In stock (18 available),Three,http://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html,3c039985229453bf,Books,£31.05,£31.05,£0.00,0
The Elephant Tree,£23.82,In stock (18 available),Five,http://books.toscrape.com/catalogue/the-elephant-tree_968/index.html,5dada2b7be26bd03,Books,£23.82,£23.82,£0.00,0
The Bear and the Piano,£36.89,In stock (18 available),One,http://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html,9f6568e9c95f60b0,Books,£36.89,£36.89,£0.00,0
Sophie's World,£15.94,In stock (18 available),Five,http://books.toscrape.com/catalogue/sophies-world_966/index.html,6be3beb0793a53e7,Books,£15.94,£15.94,£0.00,0
Penny Maybe,£33.29,In stock (18 available),Three,http://books.toscrape.com/catalogue/penny-maybe_965/index.html,668fe56b17cfcd4f,Books,£33.29,£33.29,£0.00,0
Maude (1883-1993):She Grew Up with the country,£18.02,In stock (18 available),Two,http://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html,094b269567e1c300,Books,£18.02,£18.02,£0.00,0
"In a Dark, Dark Wood",£19.63,In stock (18 available),One,http://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html,19ed25f4641d5efd,Books,£19.63,£19.63,£0.00,0
Behind Closed Doors,£52.22,In stock (18 available),Four,http://books.toscrape.com/catalogue/behind-closed-doors_962/index.html,be5cc846f45496fb,Books,£52.22,£52.22,£0.00,0
You can't bury them all: Poems,£33.63,In stock (17 available),Two,http://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html,55f9da0c5eea2e10,Books,£33.63,£33.63,£0.00,0
Slow States of Collapse: Poems,£57.31,In stock (17 available),Three,http://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html,b4fd5943413e089a,Books,£57.31,£57.31,£0.00,0
Reasons to Stay Alive,£26.41,In stock (17 available),Two,http://books.toscrape.com/catalogue/reasons-to-stay-alive_959/index.html,c8f7f0cb1abb9cac,Books,£26.41,£26.41,£0.00,0
Private Paris (Private #10),£47.61,In stock (17 available),Five,http://books.toscrape.com/catalogue/private-paris-private-10_958/index.html,b12b89017878a60d,Books,£47.61,£47.61,£0.00,0
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,£23.11,In stock (17 available),Five,http://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html,c27f6e1f185b0383,Books,£23.11,£23.11,£0.00,0
Without Borders (Wanderlove #1),£45.07,In stock (16 available),Two,http://books.toscrape.com/catalogue/without-borders-wanderlove-1_956/index.html,acddfeab2a407640,Books,£45.07,£45.07,£0.00,0
When We Collided,£31.77,In stock (16 available),One,http://books.toscrape.com/catalogue/when-we-collided_955/index.html,3ecb690d1542c568,Books,£31.77,£31.77,£0.00,0
"We Love You, Charlie Freeman",£50.27,In stock (16 available),Five,http://books.toscrape.com/catalogue/we-love-you-charlie-freeman_954/index.html,8d455c7539795d2a,Books,£50.27,£50.27,£0.00,0
Untitled Collection: Sabbath Poems 2014,£14.27,In stock (16 available),Four,http://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html,657fe5ead67a7767,Books,£14.27,£14.27,£0.00,0
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",£44.18,In stock (16 available),Four,http://books.toscrape.com/catalogue/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html,d170b5a0da46380e,Books,£44.18,£44.18,£0.00,0
Unicorn Tracks,£18.78,In stock (16 available),Three,http://books.toscrape.com/catalogue/unicorn-tracks_951/index.html,7ae099f3898e0209,Books,£18.78,£18.78,£0.00,0
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",£25.52,In stock (16 available),One,http://books.toscrape.com/catalogue/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html,9a9d6e9bc555731e,Books,£25.52,£25.52,£0.00,0
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),£16.28,In stock (16 available),One,http://books.toscrape.com/catalogue/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html,09555be379ad9253,Books,£16.28,£16.28,£0.00,0
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,£31.12,In stock (16 available),Three,http://books.toscrape.com/catalogue/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html,7858914fad68493c,Books,£31.12,£31.12,£0.00,0
This One Summer,£19.49,In stock (16 available),Four,http://books.toscrape.com/catalogue/this-one-summer_947/index.html,51653ef291ab7ddc,Books,£19.49,£19.49,£0.00,0
Thirst,£17.27,In stock (16 available),Five,http://books.toscrape.com/catalogue/thirst_946/index.html,709822d0b5bcb7f4,Books,£17.27,£17.27,£0.00,0
The Torch Is Passed: A Harding Family Story,£19.09,In stock (16 available),One,http://books.toscrape.com/catalogue/the-torch-is-passed-a-harding-family-story_945/index.html,4eed62cf5f8d8edf,Books,£19.09,£19.09,£0.00,0
The Secret of Dreadwillow Carse,£56.13,In stock (16 available),One,http://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,b5ea0b5dabed25a8,Books,£56.13,£56.13,£0.00,0
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",£56.41,In stock (16 available),One,http://books.toscrape.com/catalogue/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html,142d767a56a9254d,Books,£56.41,£56.41,£0.00,0
The Past Never Ends,£56.50,In stock (16 available),Four,http://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,5ee94540d0749ea0,Books,£56.50,£56.50,£0.00,0
The Natural History of Us (The Fine Art of Pretending #2),£45.22,In stock (16 available),Three,http://books.toscrape.com/catalogue/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html,cedf82b5086e4691,Books,£45.22,£45.22,£0.00,0
The Nameless City (The Nameless City #1),£38.16,In stock (16 available),Four,http://books.toscrape.com/catalogue/the-nameless-city-the-nameless-city-1_940/index.html,7d385d34d12e60ff,Books,£38.16,£38.16,£0.00,0
The Murder That Never Was (Forensic Instincts #5),£54.11,In stock (16 available),Three,http://books.toscrape.com/catalogue/the-murder-that-never-was-forensic-instincts-5_939/index.html,d01ac97e2b8947c2,Books,£54.11,£54.11,£0.00,0
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,£42.96,In stock (16 available),Four,http://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,aadee1c326d286e3,Books,£42.96,£42.96,£0.00,0
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",£23.89,In stock (16 available),Four,http://books.toscrape.com/catalogue/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html,31075275518532d7,Books,£23.89,£23.89,£0.00,0
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,£16.77,In stock (16 available),Three,http://books.toscrape.com/catalogue/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,0da9aa9d24677fc0,Books,£16.77,£16.77,£0.00,0
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",£20.59,In stock (16 available),Five,http://books.toscrape.com/catalogue/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html,8c9e6bf2467d740d,Books,£20.59,£20.59,£0.00,0
The Gutsy Girl: Escapades for Your Life of Epic Adventure,£37.13,In stock (16 available),One,http://books.toscrape.com/catalogue/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,acd86a5426e21ca0,Books,£37.13,£37.13,£0.00,0
The Electric Pencil: Drawings from Inside State Hospital No. 3,£56.06,In stock (16 available),One,http://books.toscrape.com/catalogue/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,a30b270e25489e5c,Books,£56.06,£56.06,£0.00,0
The Death of Humanity: and the Case for Life,£58.11,In stock (16 available),Four,http://books.toscrape.com/catalogue/the-death-of-humanity-and-the-case-for-life_932/index.html,bd261725b99f5983,Books,£58.11,£58.11,£0.00,0
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",£49.05,In stock (16 available),Three,http://books.toscrape.com/catalogue/the-bulletproof-diet-lose-up-to-a-pound-a-day-reclaim-energy-and-focus-upgrade-your-life_931/index.html,43c6a960757cf559,Books,£49.05,£49.05,£0.00,0
The Art Forger,£40.76,In stock (16 available),Three,http://books.toscrape.com/catalogue/the-art-forger_930/index.html,80cfab6bcff3a244,Books,£40.76,£40.76,£0.00,0
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,£19.73,In stock (16 available),One,http://books.toscrape.com/catalogue/the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html,a3d2a4250807f1e9,Books,£19.73,£19.73,£0.00,0
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,£32.24,In stock (16 available),Five,http://books.toscrape.com/catalogue/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html,7d6d2a6c0276f81b,Books,£32.24,£32.24,£0.00,0
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,£41.83,In stock (16 available),Four,http://books.toscrape.com/catalogue/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,87b0615b6e1f4d7b,Books,£41.83,£41.83,£0.00,0
Soul Reader,£39.58,In stock (16 available),Two,http://books.toscrape.com/catalogue/soul-reader_926/index.html,e6af5bf1163c1151,Books,£39.58,£39.58,£0.00,0
Security,£39.25,In stock (16 available),Two,http://books.toscrape.com/catalogue/security_925/index.html,6f78a0d744c35456,Books,£39.25,£39.25,£0.00,0
"Saga, Volume 6 (Saga (Collected Editions) #6)",£25.02,In stock (16 available),Three,http://books.toscrape.com/catalogue/saga-volume-6-saga-collected-editions-6_924/index.html,c849f0b2f5d6a742,Books,£25.02,£25.02,£0.00,0
"Saga, Volume 5 (Saga (Collected Editions) #5)",£51.04,In stock (16 available),Two,http://books.toscrape.com/catalogue/saga-volume-5-saga-collected-editions-5_923/index.html,53a3d11bb568cc8b,Books,£51.04,£51.04,£0.00,0
Reskilling America: Learning to Labor in the Twenty-First Century,£19.83,In stock (16 available),Two,http://books.toscrape.com/catalogue/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,d7310206583a54b6,Books,£19.83,£19.83,£0.00,0
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",£50.40,In stock (16 available),Three,http://books.toscrape.com/catalogue/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html,c82a3e358c773c73,Books,£50.40,£50.40,£0.00,0
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",£13.61,In stock (16 available),Five,http://books.toscrape.com/catalogue/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html,0fa6dceead7ce47a,Books,£13.61,£13.61,£0.00,0
Princess Between Worlds (Wide-Awake Princess #5),£13.34,In stock (16 available),Five,http://books.toscrape.com/catalogue/princess-between-worlds-wide-awake-princess-5_919/index.html,0e691eda369f4e09,Books,£13.34,£13.34,£0.00,0
"Pop Gun War, Volume 1: Gift",£18.97,In stock (16 available),One,http://books.toscrape.com/catalogue/pop-gun-war-volume-1-gift_918/index.html,e80f8e518b300dfe,Books,£18.97,£18.97,£0.00,0
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",£36.28,In stock (16 available),Two,http://books.toscrape.com/catalogue/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html,7392c0032f92d816,Books,£36.28,£36.28,£0.00,0
Patience,£10.16,In stock (16 available),Three,http://books.toscrape.com/catalogue/patience_916/index.html,9429b4d59c537af5,Books,£10.16,£10.16,£0.00,0
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",£15.44,In stock (16 available),Four,http://books.toscrape.com/catalogue/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html,889139b8e9c4cb36,Books,£15.44,£15.44,£0.00,0
orange: The Complete Collection 1 (orange: The Complete Collection #1),£48.41,In stock (16 available),One,http://books.toscrape.com/catalogue/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html,11809b1d323b3057,Books,£48.41,£48.41,£0.00,0
Online Marketing for Busy Authors: A Step-By-Step Guide,£46.35,In stock (16 available),One,http://books.toscrape.com/catalogue/online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html,9ffa38d3b832433a,Books,£46.35,£46.35,£0.00,0
On a Midnight Clear,£14.07,In stock (16 available),Three,http://books.toscrape.com/catalogue/on-a-midnight-clear_912/index.html,b757c0c361e689ce,Books,£14.07,£14.07,£0.00,0
Obsidian (Lux #1),£14.86,In stock (16 available),Two,http://books.toscrape.com/catalogue/obsidian-lux-1_911/index.html,3c346ab1e76ae1f6,Books,£14.86,£14.86,£0.00,0
My Paris Kitchen: Recipes and Stories,£33.37,In stock (16 available),Two,http://books.toscrape.com/catalogue/my-paris-kitchen-recipes-and-stories_910/index.html,784bc2279baa878d,Books,£33.37,£33.37,£0.00,0
Masks and Shadows,£56.40,In stock (16 available),Two,http://books.toscrape.com/catalogue/masks-and-shadows_909/index.html,fa9610a50a1bf149,Books,£56.40,£56.40,£0.00,0
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",£14.02,In stock (16 available),Four,http://books.toscrape.com/catalogue/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html,72f9d5be3472d34e,Books,£14.02,£14.02,£0.00,0
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",£46.91,In stock (16 available),Two,http://books.toscrape.com/catalogue/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html,460089f796fb3f82,Books,£46.91,£46.91,£0.00,0
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",£45.61,In stock (16 available),Three,http://books.toscrape.com/catalogue/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html,b6ee99bcf06fc91f,Books,£45.61,£45.61,£0.00,0
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),£19.92,In stock (16 available),Two,http://books.toscrape.com/catalogue/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html,57e5a4d515c8ce44,Books,£19.92,£19.92,£0.00,0
"Layered: Baking, Building, and Styling Spectacular Cakes",£40.11,In stock (16 available),One,http://books.toscrape.com/catalogue/layered-baking-building-and-styling-spectacular-cakes_904/index.html,7b75cc7f223791f4,Books,£40.11,£40.11,£0.00,0
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),£53.90,In stock (16 available),Two,http://books.toscrape.com/catalogue/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html,228f74b74f3a08ae,Books,£53.90,£53.90,£0.00,0
Join,£35.67,In stock (16 available),Five,http://books.toscrape.com/catalogue/join_902/index.html,18ad3ed896c7ce05,Books,£35.67,£35.67,£0.00,0
In the Country We Love: My Family Divided,£22.00,In stock (16 available),Four,http://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,b136b1b180ca753a,Books,£22.00,£22.00,£0.00,0
